39	-1.8527598	-0.9702952	4.1964455	-3.7782753	-0.79813355	0.6992766	0.8605689	3.6749012	1.4135411	1.480309	2.483056	2.9418273	1.472045	0.09519777	1.1183438	2.6148357	0.115683764	-0.010105999	-2.5927439	0.572635
40	-2.125483	-0.5535493	3.809318	-0.41508305	-0.10148433	-0.6206732	0.4409494	2.1350098	1.8132557	0.820136	1.9957037	1.2647103	2.9899757	-1.3776404	0.21756846	1.8158257	1.2472047	-1.5605855	-0.44741175	-0.14072219
41	-3.2927394	1.1498077	3.008473	0.719954	-2.4172237	-0.2201681	0.39285564	4.414493	-0.40681335	-1.1339015	1.9547439	-0.7575102	2.3485818	-1.2155367	0.5135535	-0.5280634	0.86341065	-3.9231172	1.0024929	1.3180581
42	-2.8419576	0.58350617	1.263079	0.22320524	1.002228	1.7616626	-0.53797203	1.7971103	-1.6480192	-2.648021	0.66735333	-0.05032661	-0.42497855	-2.6268718	1.1985393	-0.5837141	1.700054	-2.918498	2.1959646	2.63817
43	-2.4769695	-1.0620971	1.6404719	0.53820205	1.3931324	1.0012949	-0.4418039	1.2490852	-1.5394839	-2.881394	0.3241733	-1.4843019	0.20577782	-2.6762893	0.4535284	0.69108343	1.5938133	-3.183135	-0.075057484	1.1974772
44	-2.232045	-1.0937083	1.27723	-0.6596112	0.8363033	0.9214961	-3.6940277	-0.23077814	1.2765096	-1.8361148	1.2189311	-1.0528284	1.3600941	0.34020245	-0.5276449	-0.66791344	0.49111232	-1.6205741	-0.5954359	0.8888227
45	-1.4649233	1.042524	4.5281057	-0.59721106	0.87019795	1.4106305	-0.7499806	1.0177115	0.43846813	-5.326984	4.3534923	0.38472557	1.5163679	-2.244247	0.13880526	-4.983826	1.4430045	-1.520533	-1.1418909	0.4376337
46	-1.4465669	0.1870386	1.8828465	0.29595488	1.1386917	0.5736087	-0.093616284	1.7207911	-0.34487543	-3.4354672	2.8890667	-0.18119599	-0.5111242	-1.5375952	1.5974845	-4.79372	1.0601281	-1.4365901	0.10023352	1.3246033
47	-0.8109549	-1.3689506	0.31965584	-0.21927036	0.79690784	-0.63996774	-0.3228086	0.84270024	0.90825	-2.0749795	2.0728292	4.1741176	-1.3097633	1.444078	0.42050064	-2.5537846	-0.124495044	-0.79275906	0.69956505	-2.4579182
48	-2.197362	0.7909401	0.48731694	-0.48907402	0.9237824	2.0911462	-0.16488391	-1.706819	-0.17979039	1.0510874	4.4437075	4.9389777	1.7058268	1.5465665	-0.7989086	-1.4192178	-0.7647165	-0.6289953	0.40317425	-0.42544752
49	-0.30613935	3.1171622	0.23924191	-4.8317885	3.6211078	1.3954195	-0.5862846	-0.9810814	1.2208885	-1.1696153	1.2922279	3.3199081	1.0888311	2.584675	-0.5937521	-1.6222677	-0.15521951	1.6619072	0.78523374	-2.5915432
50	-0.8745433	1.6493639	-1.8054024	-3.85843	2.4146566	1.0088879	-1.3854711	-0.035764508	7.2552056	2.700901	0.5703765	2.3281748	-0.81733143	2.6035578	-4.680562	-0.4888683	0.08790537	1.2246754	2.0521338	-0.29124725
51	-7.8033404	1.0154572	-0.81641954	-2.951934	-0.047591034	2.0782952	-0.6147956	0.42333293	3.099138	0.94855094	1.7000749	2.2975686	1.4001834	2.155498	-4.681474	0.2877653	-0.62004566	0.6759226	1.4690547	0.19569767
52	-5.0949955	-2.6996405	0.25973642	-2.147932	1.0156893	1.6918023	-3.0992658	-1.8131902	2.9865456	0.35707676	1.0736487	0.57430685	-0.34646532	0.9189023	-3.2096028	-2.9626231	1.4821742	0.55730647	-0.432693	-2.2395039
53	-4.2792253	-1.1332003	-1.5159336	-1.2956599	1.5176625	-0.26451197	-0.030073954	-1.3844923	2.5965931	0.5211917	0.44755197	1.3535552	-0.054949056	1.5714993	-1.6808145	-5.497122	0.7061315	1.2109014	0.4742371	0.29306173
54	-3.38923	0.08578278	-1.1149579	-2.0945594	0.24772322	-0.4134166	2.353686	-1.0583397	0.8552039	0.116678454	-1.7814088	0.98280007	-0.14860229	0.597145	-0.9132228	-2.5187485	1.8307108	1.0152828	0.6698406	-0.9980511
55	-3.9334965	-0.8084782	-1.1976458	-3.4116116	0.1979465	-0.8065524	0.96279305	-2.9873738	0.7951559	-0.081316024	-0.5983308	0.58662635	-0.94747984	-1.2676173	0.49443582	-4.1238356	1.1564317	2.0386052	0.42156577	-0.31492054
56	-1.3794117	0.030490153	-4.5508184	-4.237026	-0.5770481	-0.5662474	-2.4682667	-5.249557	-1.9977542	0.75089633	-0.64965564	-0.10211395	5.1125464	-1.4457647	4.3265905	-4.00313	3.6837547	2.3166535	-0.14455687	-1.3405879
57	-2.0203478	-1.2179048	-6.807156	-3.9623258	-2.0086167	-0.8899478	1.1272293	-2.4670594	0.67864674	0.2919155	2.1853173	-0.04614805	3.2464342	-0.75806236	2.5828779	-2.453649	2.9521477	-0.0686794	-0.08257961	-1.1788441
58	-1.8842465	1.1164274	-5.1081724	-2.0683103	-1.3399717	0.9838953	1.7854688	-0.72275	0.9348406	-0.43761244	0.61212283	0.88833404	2.5459206	-1.7780422	2.055896	-2.1233814	-0.012553404	-1.338926	-0.15467915	1.4029447
59	-2.0632591	0.45363218	-4.70318	-1.355967	-0.32698745	-0.23683338	0.9874912	0.006996445	1.8949866	-3.2346916	1.6176275	0.030591143	2.2263985	-0.12901245	1.4360975	-0.6069341	0.51712996	-2.732004	-0.36168057	1.4948773
60	-1.2053974	0.65805	-4.4987173	1.9533545	-3.5622241	-0.23343202	-0.27374214	0.16899773	1.2990968	-2.4745653	1.7479842	4.3644004	1.209741	0.19821511	-0.7801155	0.13663745	-0.38564432	-2.2255144	-0.108605705	0.45338586
61	-1.6323193	0.8722894	-2.3025668	2.356774	-2.3301518	-2.6306765	-0.9241606	0.1955282	0.30059838	0.6556949	1.3014115	1.954015	5.075982	-2.1589031	-0.40150833	0.9448428	-2.1031048	-1.0612313	-0.6850361	-1.1312636
62	-1.3739734	-1.2017254	-2.469025	3.7972405	-1.8811679	-2.6918392	-0.6482809	-5.26575	0.7427962	-0.20629705	2.0574493	0.5610316	4.230552	-2.2592854	0.09038508	-1.4401604	0.50964665	-0.49795857	-0.4592783	-0.061198477
63	-3.4037123	-0.5237928	-1.6866668	4.849473	-1.6643325	-2.0039904	-0.13985282	-3.7412517	1.6906424	0.4412561	2.2868588	-0.5057672	3.3393478	-2.3694758	1.6629862	-1.0360163	1.8919555	0.017042939	0.12620391	0.20885327
64	0.09662011	1.3654732	1.4151323	1.7150916	-1.052679	-3.237907	1.0406504	-2.9339566	3.9920228	-4.1756034	1.7542931	-1.3809313	3.321329	-1.8567338	2.1464715	-1.1026891	1.5619061	1.9963297	2.9303415	0.8841679
65	0.4438694	1.6884167	1.9311866	4.9356785	-1.3261424	-4.3219953	2.0567098	-2.1988847	3.6506462	-2.3355997	0.4297218	-1.3157403	2.7495687	0.0076012593	1.9112924	-0.5643013	3.6226928	2.208753	2.016839	3.9448175
66	1.0244168	1.3707511	2.068905	4.1791286	0.8022475	-3.311819	1.2448342	-0.99909455	2.005369	-1.8180581	0.09737444	0.85085547	1.5232512	-1.8092371	4.420812	-0.58013314	2.3663645	1.9716216	0.43599826	3.590203
67	1.0084767	0.9662784	1.311901	2.6904747	0.0302342	-4.7880597	1.5676522	-2.0159755	2.2594352	-1.6570067	1.5057042	1.2162994	2.2496972	-2.5836205	3.7874324	0.094227195	1.8619515	1.3201972	-0.25228038	1.9251722
68	-0.36590543	0.84056586	2.4954352	1.9398715	-0.9531497	-5.352256	1.1362262	-1.4853568	8.138791	-1.1136619	1.3016475	1.9489604	4.012879	-4.8392196	2.8174808	0.14772706	1.8328583	0.59284896	-2.3437643	2.2328646
69	0.017177042	1.259017	3.250166	-1.2612067	1.2751709	-2.096176	-1.5445906	-1.215849	6.5108504	0.5247861	0.03586501	0.9772747	3.9822152	-4.2126403	2.4905393	-0.03793538	0.9267389	0.029949725	-1.3975903	0.7123026
70	-0.45932192	4.840709	2.2401536	0.8532962	2.5526361	-2.5341763	-2.2791545	-1.6675111	4.1229286	1.9995835	0.6631937	-0.4933818	2.6564338	-5.6010656	1.8456554	-0.97466534	-1.8077488	0.24991	-1.8425959	0.07784871
71	0.14987136	2.2707498	2.5390232	1.2219143	3.6368792	-4.584156	-1.5983989	-4.9820843	3.176556	0.31194997	1.4137685	-2.1204815	4.6656046	-1.3682919	1.7907699	-1.3294557	-2.2260544	0.7731166	1.2573035	-0.64508754
72	0.4306027	2.2562206	0.73827124	2.6038995	2.1706395	-1.0202426	-0.42704585	-0.9262386	2.2084963	-1.5299594	1.494463	-1.153986	2.4408107	-2.4922447	3.4362416	-0.85383165	-2.199514	0.6551558	-0.23634927	-0.88416713
73	0.27264363	2.4616213	0.93403095	3.5353014	2.1703641	-1.9471029	-0.16353515	-1.2048854	-1.6820441	-1.7786387	4.942532	-7.109228	2.7178192	-0.336045	1.83457	2.5764115	-1.6950257	1.0331964	-0.20060211	-0.2101339
74	-0.13223115	1.8487494	2.5224104	2.3355021	2.2721348	-0.10683936	-0.16462822	-0.6695097	-1.077836	2.2732964	5.64794	-5.441798	2.0286934	0.017402831	2.631289	0.46106052	-1.1750479	2.2476485	0.2646456	1.1921417
75	-4.8379526	1.9766291	2.5967822	1.5267948	2.3439016	0.89019656	-4.0559883	-0.5135552	-0.710328	0.07245959	3.4297936	-2.5143998	1.2309902	-0.9654447	1.9847339	-0.25835422	-0.26055762	1.6952509	-3.018771	0.84378916
76	1.4966291	1.7151794	0.6881153	-0.63084316	1.3210146	1.1734265	-1.8115497	0.0032150138	-1.9817811	-0.70924693	3.6475961	-4.8197455	-2.2380605	0.35173002	1.4971257	-0.15900238	-0.46326736	2.179882	-3.059376	4.6973023
77	-0.26297322	1.2403431	-4.9824777	0.3954644	-0.85830724	1.5002222	-1.495336	0.19674936	-0.7047037	0.70255363	3.8617566	-2.22261	-2.6935165	0.01649001	2.0915713	-0.10695897	-0.31414142	1.7035594	-0.58208966	3.531191
78	0.2496684	0.4528331	-2.8741357	0.13362367	-2.5592785	0.6428522	-0.61576986	-0.6999006	-4.1510835	1.6602098	4.549403	-0.9202377	-2.5354033	-0.41892514	1.2723285	-1.121668	0.50894094	1.7760729	-0.62821674	2.4820142
79	-1.396236	-1.3751332	-3.5153215	-2.5111046	-2.9404483	1.109404	0.9892673	-0.5533846	-1.8045979	0.008191142	3.1140416	-2.201183	-1.6225487	-0.19232914	1.4427326	-0.80773216	0.69185436	0.95804524	0.46212363	1.3323226
80	0.7093109	-1.761698	-1.3531078	-1.6381279	-2.0511239	0.58046407	1.0307149	-2.0634263	-2.5883033	5.0897794	2.0152903	0.5767107	-1.6606627	1.2605705	0.11589939	0.7426412	0.49734655	-1.4085002	-0.15027419	-0.19795188
81	1.0257525	-1.5618439	-2.8639164	-1.887586	-2.807137	-0.42383224	1.17585	-1.12979	-1.0958644	0.2393676	1.8379424	2.8913538	-0.97942305	2.6758144	0.17378855	-0.64819515	0.15777099	-1.0738406	0.035964604	1.1356488
82	0.40039214	-3.888169	-0.95590395	-5.2348986	-2.1382496	1.4001375	0.6431539	0.20479146	-0.15695553	-0.030937823	2.0906627	2.497598	-0.1476784	1.3448396	-0.45890492	-0.13186085	2.8696313	1.3694887	1.2892684	0.31144416
83	0.9445601	-5.819966	0.39833438	-2.4039185	-0.52726686	1.1532037	0.811689	0.75113314	2.410172	-0.72996736	2.7316473	1.8590128	-1.2917912	1.0512462	-3.6584995	-1.4012975	2.7182665	0.39373943	-2.7994518	0.09946976
84	2.274706	-2.40145	0.16984238	-1.6885629	-1.9417074	-0.27071914	0.16508378	1.0488918	0.007348662	-1.2858932	0.5043632	1.6850576	-2.4751413	1.3348519	-2.9426203	0.3833117	3.6910493	1.3906429	-2.3979568	-2.4412694
85	1.3956324	-1.487185	0.39455175	-2.0324678	-1.4783385	1.3418248	-0.16604513	-0.041162424	0.18038857	-1.0043253	0.5121846	1.9420753	-1.0397089	-0.6987659	-4.070263	2.247744	0.10572395	1.3504335	0.32678917	-2.2982857
86	-2.9507375	-0.49048945	-0.5437478	-3.0968297	-1.4778574	-0.14216597	-0.40252212	0.2652349	-0.15582101	0.1550624	0.9309553	2.345051	-0.70554733	-2.889479	-2.576265	2.4942517	1.2732279	0.5300936	0.40083408	-2.9214377
87	-2.0425806	-1.2885762	-1.215905	-2.8202994	-0.5200198	-1.3582817	-0.27948642	0.8213585	1.9167	1.4435003	-0.27813146	-0.09011748	-1.4778655	-0.9191632	-0.37741297	1.84733	-2.0844567	1.1574254	-2.1143064	-0.83919996
88	-1.4784399	-1.9479578	-1.3800557	-1.5552735	-0.49896854	-2.7121809	2.2620947	0.61790925	0.8629879	0.69781137	-0.5684833	-0.66135496	-2.6035237	0.21232815	0.34689045	-3.6413682	-0.3358603	-0.023210486	-0.92604905	-0.3871782
89	-2.7087557	-3.625328	-1.8742889	-1.3202345	-0.47259533	-2.023223	1.1246406	0.80384034	0.338542	1.0237067	-1.2781861	-0.039805416	-1.9745296	-1.131998	-0.15155569	-3.1795728	-0.1916559	1.8526622	1.2127178	0.74569213
90	-0.85071474	-1.8401014	-0.020294493	-0.057139896	-0.32650816	-1.7926676	0.32668054	0.5414338	0.86509603	2.6880832	0.077021696	1.2162902	-1.4138004	0.12360858	2.357982	-1.8733493	0.0030255285	2.2729583	1.0707381	0.40627795
91	-0.6645465	-2.8943639	-0.6738963	0.86409646	3.2936103	-1.5205497	0.113046594	0.29192698	2.7463698	3.0540233	1.3232255	1.4952577	-1.1648512	3.8708827	1.5898743	-1.1025436	0.5796768	1.4117444	0.98599845	0.79885477
92	-0.78515154	-2.543449	0.97029215	-0.79287696	1.6443964	-0.28740615	0.66441566	0.18497778	-0.8156242	3.74805	0.20760323	3.4528782	-1.6497594	3.1881523	1.4607396	-0.24851587	-0.31211048	1.026657	0.72872216	-1.2285331
93	-0.94353193	-2.1399903	2.4837968	-1.7886901	2.6474054	0.07301425	0.2741415	-1.3999062	0.1750008	2.2329822	0.5900504	2.5405293	-0.6102687	1.9181201	4.861497	1.7762562	0.51198626	0.20526634	1.7923671	0.79827374
94	-1.6677325	-2.012775	2.2495143	-0.8532743	3.0028634	-1.2732992	0.023963373	-3.8082736	-0.3022965	0.8637545	0.5709071	1.7934215	-0.1233239	0.93166614	3.02435	1.2684976	-0.34143168	1.2160401	-0.0445932	-1.2996342
95	-0.42012095	-1.5784006	3.6412153	-0.21646066	1.4455616	-1.0020348	1.4790117	-3.0348654	0.5211463	0.9990692	2.2077045	2.62083	0.008042023	0.83728266	3.1401966	0.97936195	-0.66638184	-0.04455222	0.03667602	-2.263558
96	-0.62720054	-2.950961	4.018867	0.084330045	1.2483805	-0.5919779	3.189714	-2.7814531	-1.0790633	-0.4391837	2.3364842	2.027639	-0.29940075	-0.44061738	1.8958536	-0.27338818	-0.53639764	-0.6468684	-2.3884556	-1.3594698
97	-7.2541604	-2.400798	0.8284985	-1.3522189	1.2086738	-2.7802384	1.7034241	-2.0070317	-1.179031	-2.7506838	1.6774585	1.88496	0.46186155	-0.27695882	1.3246988	-0.63051194	-2.9955351	-0.36046654	0.7292065	-1.1277063
98	-4.6034603	-2.2885509	2.7405002	-0.8430922	0.841162	-1.2146717	0.75634533	1.715485	0.86091834	-2.1295958	2.2446065	2.1194499	0.06337127	-1.8668032	2.9346638	-2.4639707	-3.651966	-0.5567871	0.5774251	-0.4747675
99	-3.4163668	-0.9017309	0.39789706	-0.47507188	1.0191109	-1.2579124	-0.36661386	1.0764997	0.9868241	-4.417058	0.16052948	1.2649062	-1.6304449	-3.071151	1.4315498	-2.1894422	-3.654541	-0.54585856	-0.8549495	0.38880008
100	-1.4349095	-0.78032565	-0.67838275	-0.46676335	1.0816908	-1.2898276	-0.38048238	2.269017	1.0099229	-4.4514785	0.3111957	-0.79267406	-1.266146	-1.9823195	-0.7159254	-1.6359484	-3.2905054	-2.8478363	0.6252853	-0.49402466
101	-0.641178	1.1310753	-2.6339772	-1.7763754	3.1560788	-0.8910968	-0.7995127	5.5947227	-0.5288496	-4.917684	-0.3261014	-0.1940406	1.1152368	-4.0849805	-0.84106374	0.30885172	-3.2486482	-1.4439061	2.5715704	-0.5248613
102	-0.9312885	-0.04978391	-0.025762668	-0.5166492	1.8323503	-1.9366742	0.75893325	3.4188766	-0.9980212	-1.6213323	-0.020096255	-0.27576226	1.3558397	-0.3564751	-0.24795996	0.61329293	-2.554378	-2.191484	-1.0731525	-7.1604843
103	-1.1630524	-0.012378598	1.5552077	-2.2888196	4.3087206	-1.2114567	0.4964322	2.5373518	1.9077071	-2.1890013	-2.5403366	2.0566537	0.9101841	0.42435202	-0.44055524	1.1813177	-1.6201524	-2.1392083	-0.44142804	-6.5679927
104	0.9523779	-1.566199	-1.1632886	-1.7426295	3.185726	-1.0103804	-0.6258806	2.947996	2.4233181	-1.5702924	-1.0811497	0.9056025	0.7259187	-0.8457757	-0.0691778	0.73498696	-0.22655621	-0.54257363	-1.1886269	-5.0593925
105	0.8676353	-1.1438386	0.43672496	-1.4350523	3.8647323	-1.7458392	4.0624757	1.9196059	2.0026517	-3.6739836	-0.8964212	0.26835254	0.36912864	0.50038517	2.3373883	0.8691159	1.67207	-1.720837	-0.71396357	-3.6431203
106	1.2267039	0.17286009	0.7383224	-0.3925245	2.8113182	-1.2643563	2.5018804	2.722545	1.9955155	-2.769471	-0.7802903	-2.6931558	-0.19324678	-0.51079684	-0.23097241	-0.31392583	0.7414365	-0.30996835	-2.5026782	-2.8498356
107	0.61986226	-0.07651906	2.0636013	-0.10585097	1.495412	-1.9338752	1.455632	0.9436943	0.98162436	-1.8908439	-2.151262	-1.764066	-0.60711735	0.26742727	-0.2562595	-0.062137064	1.3179092	-3.021789	-0.7938986	-3.4082825
